mean_intensity,std_intensity,variance,entropy,edge_count,glcm_contrast,glcm_homogeneity,filename,masked_pixel_count
42.32668685913086,77.53148183641918,6011.130675750997,2.1490593147209047,20660,190.177707619863,0.8188241235927495,15433.png,69633
33.28105545043945,70.39986726134902,4956.141310415562,1.8657980384418196,17267,199.94145211594906,0.8494753130750616,15438.png,55980
34.67116928100586,70.52560596829638,4973.861097195402,2.3442412975068403,17513,272.5714744373777,0.7935150452419195,15439.png,83810
52.088768005371094,84.93868225865889,7214.579743837414,2.650207760976245,21762,569.7097602739726,0.774372288791525,15444.png,84747
54.23773193359375,75.65507987429562,5723.691110786051,3.31670809516276,32559,182.01399675880617,0.6845977865386902,15445.png,106734
30.692474365234375,67.78284535166586,4594.514123967849,1.8308267711908588,16781,354.1889294887475,0.8472494696044424,15448.png,55559
38.7859992980957,69.2101832690421,4790.049468134395,2.582783770219724,19459,124.95181017612526,0.7758871023490955,15450.png,80394
51.19159698486328,75.72428817363677,5734.167819403985,3.197189887995549,30203,174.0725828644814,0.7057591532074305,15455.png,102489
33.53595733642578,72.72251957901722,5288.564853920543,1.7647782819819378,7660,148.87678877201566,0.8753015816012994,15456.png,58164
30.801990509033203,68.14956952506516,4644.36382645169,1.7954572771951822,16411,177.09839392734833,0.8548591774255584,15458.png,58093
29.301837921142578,66.31224619665272,4397.313995645483,1.7709688892611577,17611,274.10531204134054,0.8531099377914426,15459.png,55185
32.15028381347656,67.92211109258497,4613.413175273454,1.915632535583875,18096,335.1323844178082,0.8362187672651995,15461.png,59392
61.64828872680664,83.69271028858255,7004.469755448612,3.38925786883289,34587,369.1268805039139,0.6743468990101544,15463.png,118576
56.93040466308594,83.66123257989288,6999.201836786931,3.12130500038449,20136,300.6346547822896,0.7369095436204066,15465.png,102573
27.040111541748047,66.34087962462256,4401.11230936866,1.5984422232501188,8397,138.16562194226998,0.8892931385343714,15467.png,46175
61.47175598144531,97.53049111320138,9512.196696782252,2.372657233878393,15317,324.7796141144813,0.8318282756654848,15468.png,84620
40.918392181396484,83.49957529208818,6972.179073959103,1.787471246792503,14006,224.70792563600781,0.8744139976614066,15475.png,60698
40.54530334472656,73.45458136352389,5395.57552329055,2.5544977884440847,25035,310.3245703889431,0.7759630455671663,15477.png,79049
37.91112518310547,71.22297598725623,5072.712308481277,2.4306494474822236,24334,401.2865169398238,0.7879750713882999,15481.png,75419
66.00943374633789,80.30810771572294,6449.392164880159,3.485979099198747,31173,202.82463918786692,0.6678689484938916,15483.png,130325
54.743858337402344,80.51717442553253,6483.015377471631,2.9772340271705366,29829,451.8513637475538,0.7246410769955518,15485.png,101470
48.70499801635742,76.55821286056843,5861.159956404106,2.8116455130332683,16799,381.6396083047945,0.7582672584277835,15486.png,91639
50.52329635620117,83.73396434091195,7011.376784245114,2.5311816644324923,26347,590.5976944716241,0.7740566418263157,15488.png,81172
30.876659393310547,71.2661062414637,5078.857898819591,1.4908688642757844,5089,62.2039429427593,0.8990194628099784,15491.png,46436
66.19952011108398,79.30455616997564,6289.212629316822,3.5254321522692686,31541,199.9257659613503,0.659945967599907,15498.png,132087
50.63666534423828,83.5975794023623,6988.55528193427,2.613139799758868,24630,465.913168113992,0.7747312172894124,15501.png,84406
59.88933181762695,87.33504856077387,7627.410707112729,2.865221222089337,10153,363.88456305039136,0.7808554350127241,15505.png,98828
36.44020462036133,68.3934719848678,4677.667010144896,2.301016263068076,16198,302.8603228962818,0.8018529524743526,15506.png,75208
58.46824645996094,80.35453357080812,6456.851065382129,3.2859000713674065,20721,104.97345890410959,0.7105843670941108,15507.png,112975
52.01089096069336,84.6440665130073,7164.617995858403,2.765146915643329,18976,360.41874082681005,0.7749447378973726,15509.png,88669
60.21812057495117,88.79775560918473,7885.041401228498,2.631369245486149,22690,339.6489993578767,0.778469108226661,15512.png,93558
44.23556900024414,83.48311229284273,6969.43003809939,2.123577334378232,20372,557.994641328278,0.8287255623756901,15514.png,70418
43.54658889770508,73.90095745622168,5461.351512946287,2.714819272702957,9411,147.75301186399216,0.7890871125219004,15515.png,85095
48.58185958862305,79.25893583672229,6281.978909969661,2.578490198006428,24982,551.4979130993152,0.7678658175598624,15519.png,87615
38.305992126464844,69.88645284752309,4884.116291609069,2.287434532180928,8409,72.16961992416827,0.8169034488538538,15520.png,71530
43.48305892944336,70.82263592558442,5015.8457594478805,2.8587862392762067,13825,136.729268590998,0.7625357159268272,15525.png,91280
55.27836608886719,79.34839625404922,6296.167988089612,3.044697982106702,25128,225.15832161203517,0.7216844267788322,15526.png,105909
42.97079849243164,75.81505763338085,5747.92296395286,2.418337421419294,25515,489.0414169520548,0.7804974792279906,15527.png,75973
52.66025924682617,77.90733147153294,6069.552297015307,2.9153687847094045,31854,428.62236270792545,0.7161748782575438,15536.png,98678
29.955604553222656,66.27330181160126,4392.150533011591,1.750229841442516,13658,199.45130565068496,0.8615292420852629,15539.png,53877
46.13494873046875,76.25828952577088,5815.326721396297,2.6583186702109076,16377,228.95453155577297,0.7682147207376894,15540.png,92633
40.69001770019531,73.19106858902458,5356.9325212033,2.489180037009459,16127,298.30554366438344,0.7945970443382039,15542.png,77054
40.874847412109375,72.7504330125722,5292.625503516756,2.743734224407976,23006,273.636351822407,0.7653908911838744,15546.png,88470
56.29328155517578,83.0624336357793,6899.367881498241,2.9357664296267885,25599,516.2568493150685,0.7343485845624567,15547.png,99683
31.471702575683594,71.66763719835225,5136.250221594644,1.5979541885449537,12248,118.01593077299412,0.8838152301908553,15551.png,49016
54.664485931396484,80.00596275832002,6400.954076885691,3.2153631683739285,21781,262.7021083047945,0.7235557491514043,15555.png,104036
37.52125930786133,75.94463333149552,5767.5873318553,1.8429565157850518,9191,120.12289781066531,0.8592962049911229,15557.png,56982
38.34602737426758,70.47972435471118,4967.391545116068,2.3865475521907022,13530,239.6120658023483,0.8055002638896372,15558.png,74481
45.74247360229492,78.74137873976615,6200.204725839296,2.299642950415625,11604,93.51382093933465,0.8034610471914504,15559.png,71955
49.62590789794922,85.17003996814464,7253.935708175355,2.5358001936285777,22495,434.70894997553813,0.7901400694747661,15560.png,82149
49.2690315246582,85.84698663646807,7369.705114561928,2.3618410774924152,14028,378.1930115582191,0.8183584168157392,15569.png,75396
65.55706787109375,81.42444928807616,6629.940941866487,3.415124499400392,29865,235.3715524094911,0.6732796579545691,15571.png,128149
65.29565811157227,84.57627649334684,7153.146545479054,3.4930994965300863,9179,251.7091181506849,0.7152946864039148,15572.png,116342
73.40677642822266,89.8465360854178,8072.400046548282,3.090123808580544,32413,288.22801109955964,0.7010400304358224,15574.png,114347
36.611534118652344,71.63754543303506,5131.937915670162,2.3067049402089643,17340,145.94026724559689,0.8118026895263998,15575.png,76934
57.96517562866211,81.8381198687302,6697.4778636486535,3.0277445332782027,25247,249.75817178326807,0.723457250535156,15577.png,105818
41.08598327636719,79.702672372644,6352.515983341029,2.029121919443424,16939,279.92760824363984,0.8407936386971064,15578.png,65456
49.908058166503906,76.32244078522768,5825.114967414585,2.9622972273173893,20144,256.975362340998,0.7304004319747966,15583.png,102487
32.892494201660156,77.25555420377822,5968.420655332913,1.3886020571604332,4919,205.17851791829747,0.9214670858298255,15586.png,47121
44.174495697021484,76.45546336149117,5845.437877820319,2.463879693820662,23791,162.6000259907045,0.7840341525228878,15588.png,80348
50.48474884033203,87.54047449570893,7663.334674933867,2.428950801385916,12492,226.0726440190802,0.8232825831615759,15595.png,78912
45.29475021362305,76.29543650505813,5820.993631497357,2.864233960787095,25697,317.2603198385518,0.750306546475066,15597.png,92609
38.84110641479492,72.01716103563803,5186.47148363302,2.3827291963098145,19469,385.07038894324853,0.8004891464641808,15598.png,76418
50.7351188659668,78.72510308055593,6197.641855044156,2.758936897618082,27318,284.61585738747544,0.7515381062788392,15601.png,89847
77.095703125,87.55026024518855,7665.048069000244,3.699904782901194,24245,315.1556537426615,0.6505132567043048,15603.png,143473
59.44954299926758,90.00760433295657,8101.368837758062,2.8870964499680074,20174,347.44924168297456,0.7703719496186432,15609.png,97751
28.126094818115234,62.626790672050085,3922.1149098807796,1.87278941037365,18176,385.42661448140893,0.8392831813114049,15610.png,57059
36.59165954589844,65.24644067649945,4257.098020951962,2.5790782874241587,27084,162.81709423923678,0.7558725317177588,15611.png,84152
61.347434997558594,83.24716310714327,6930.090165387315,3.111673540537052,8277,170.76456243884536,0.7481542577372692,15620.png,124495
43.27008056640625,70.47094225928151,4966.1537029109895,2.7418312810865606,23610,162.85208995841484,0.7525815270977977,15625.png,88098
49.67308807373047,77.09366173281505,5943.432679373713,2.754750344720816,27621,179.16509448385514,0.7458620369107839,15626.png,88771
54.316444396972656,74.26836565450647,5515.790136991476,3.157293806569196,33442,240.04402366682967,0.6823286450760813,15628.png,109295
28.879741668701172,63.77162120474864,4066.8196710819466,1.932153010072883,18371,383.70447040117415,0.8341634821519707,15630.png,57908
42.15378952026367,74.90670805447341,5611.014911558112,2.259032653549004,9926,93.88608427103718,0.8128669759495462,15632.png,70169
47.92102813720703,77.95285808235687,6076.648083208071,2.5793499056109277,26529,291.27485170009777,0.7629674037592027,15633.png,89333
57.06034851074219,82.33617590188778,6779.245862146607,3.0544439187135293,20512,165.30633867416827,0.7350922174389731,15635.png,100156
38.309661865234375,71.33860919728222,5089.197162202559,2.5199429125502335,24757,481.33349131604683,0.7757613155503587,15640.png,81444
73.13422012329102,83.8702213038041,7034.2140215490745,3.590449902200323,14077,169.3137918909002,0.672707593473954,15645.png,131584
34.92924880981445,68.37272728910973,4674.82983695097,2.371970756377314,23704,284.9786264677103,0.7882056849879046,15650.png,79553
61.70741653442383,89.85431183971562,8073.7973561888575,2.7726113700388906,25780,454.3781953277887,0.7581436103934956,15657.png,101094
51.87184143066406,80.98309056388301,6558.260957278078,2.697867655334916,25548,395.19247263331704,0.7594467775515188,15658.png,92378
56.99784469604492,93.04767858575079,8657.870490197187,2.2907859535246016,19431,396.66174626956945,0.8176125411437907,15660.png,81928
49.486602783203125,78.36328755277275,6140.804836078547,2.7509131267825753,29137,361.68799688111545,0.7436115862980132,15661.png,87410
48.75263595581055,78.33344995505391,6136.129381860936,2.7028395750631518,26372,181.06987677348337,0.7626248776160435,15665.png,86292
47.96495819091797,84.0050917423257,7056.855438636558,2.4138799294098927,22305,325.74703400195693,0.7950180125781672,15668.png,76345
34.749237060546875,73.78187280536424,5443.764754666947,1.737913452686044,15504,241.15326871330723,0.8643526693004173,15672.png,59433
50.073646545410156,73.27380203573972,5369.050064772775,3.111148068287717,27535,285.3428250366927,0.7026618064906912,15674.png,99089
44.23086929321289,70.59090937801068,4983.076486814516,2.8043626677437445,25570,168.18461044520546,0.7412800210593785,15676.png,90081
42.2723274230957,72.91438147564945,5316.5070259765325,2.713507169443368,12672,245.0276495229941,0.7710745928210987,15677.png,89786
50.08430099487305,82.58587657527032,6820.427009705783,2.3930516924739638,19063,236.28909307729936,0.80094002774482,15679.png,86525
37.40037155151367,72.71183966323366,5287.011627211799,2.044577432751048,20050,409.0880931996086,0.8285142897020218,15681.png,64331
71.48776781749557,95.35284253208349,9092.16457894831,2.724093696940217,24727,261.96656852964793,0.779589336287779,15682.png,115438
45.13725662231445,70.6180832537934,4986.913682439696,2.821864580714655,25532,168.6470615215264,0.7364878721289314,15683.png,91102
71.76858901977539,89.28026905081882,7970.966441786595,3.1418586092147773,13699,195.38216655454988,0.7172174639596908,15686.png,134640
42.610477447509766,75.19565088353859,5654.385911799018,2.5860766856350925,26735,320.9522076810174,0.7631270499732988,15688.png,84028
43.834774017333984,75.52904372660079,5704.636446254774,2.47136138155372,24232,153.64382032778866,0.7820237611399894,15689.png,80553
48.981632232666016,79.8955357990792,6383.296640621946,2.5731039045645647,26170,302.3181185787671,0.7673788402832433,15695.png,89410
25.777637481689453,63.60933731640795,4046.1477938325693,1.499387195769899,13211,269.0991736484833,0.8815308628942312,15698.png,43728
45.661277770996094,75.67922339948228,5727.344854348747,2.8099063968916744,29454,386.0507736056749,0.7409078303602654,15702.png,94457
67.87538528442383,76.98889689988667,5927.290245861379,3.6982675352144714,36092,219.05561246330723,0.6202729730985841,15703.png,138780
60.141319274902344,81.27982946381132,6606.410677666252,3.057431566776954,33070,175.68798159246575,0.6938321198689191,15704.png,109760
46.9905891418457,79.57105021076751,6331.552031644484,2.470564168433887,17023,469.3572269447161,0.7927897818996725,15710.png,81302
48.02057647705078,73.5807976149919,5414.133777658397,2.9393134846755347,26519,188.4218673556751,0.726895885183997,15711.png,94527
51.43159484863281,87.45866440803348,7649.017980037024,2.234940561501687,20702,459.529770823141,0.8196900348970961,15714.png,79865
40.1051139831543,69.65289927235919,4851.526377045415,2.5972854639018657,27201,342.93928112769083,0.7568984930412362,15717.png,80963
54.957481384277344,86.1556024114039,7422.787826871907,2.661299145099216,23995,303.42512383806263,0.7721105233583447,15720.png,92679
27.836429595947266,64.21176563203595,4123.150845583514,1.689531954948801,12859,240.92212726272015,0.8681880566651364,15721.png,52120
28.005207061767578,64.21716181566809,4123.8438716597,1.9169441898644513,16934,462.50583261986304,0.8392588458520346,15726.png,60469
69.74232864379883,86.29588724975785,7446.98015622292,3.1728948487356927,32515,332.802573844178,0.6948079179546133,15727.png,116842
56.41779327392578,74.6480179613635,5572.3265855600475,3.309937590140898,35308,208.15954470401167,0.6657868928396414,15728.png,113924
54.297637939453125,81.11640790859708,6579.871631993912,3.064338465617597,27638,222.06612340998035,0.7271075319405127,15736.png,99502
32.91812515258789,66.28521033873415,4393.729109650229,2.18204697345305,12936,228.93354788405088,0.8278451874089796,15737.png,66265
46.56914138793945,78.78709373151115,6207.406138657923,2.651165056847325,22640,453.0700755259295,0.7698903617487406,15738.png,92828
51.093467712402344,74.03601908697017,5481.332122246211,3.306563495371422,29968,204.79778467465752,0.6857950598628397,15753.png,108048
41.94961166381836,75.4280882019003,5689.396489793649,2.3766754960760137,25185,532.5755259295498,0.7851653637042149,15754.png,73779
29.323375701904297,70.73393115878115,5003.28901717519,1.5215558968987144,6682,81.50404384784733,0.9004017614157992,15756.png,45362
58.5574836730957,85.67243269183666,7339.765723337283,2.9436040510685864,29538,286.0516450587084,0.7314053959845789,15757.png,100134
38.703372955322266,72.76593759520321,5294.881674109009,2.2117627018716437,21957,166.68210310665359,0.8082898841720054,15759.png,66745
61.371829986572266,79.0612717511987,6250.684690916891,3.5350512051877283,23855,148.20264340753425,0.6770747790791127,15765.png,120089
34.45671463012695,72.21837625684063,5215.493869174603,1.9303814859121193,5069,66.27084607387474,0.8746039324190708,15767.png,60313
42.34396743774414,78.95549031664459,6233.9694511417565,2.1152505872224423,18267,216.51242967221134,0.8280837781631032,15769.png,68978
50.508033752441406,75.75474636909641,5738.781597446126,2.9314236319206146,30321,170.61532228473584,0.7225708073980381,15771.png,99247
58.416107177734375,89.09346306427804,7937.645160785876,2.8218398219091645,18733,292.27921660958896,0.772090831698146,15772.png,92723
35.17228698730469,70.72056934831178,5001.398928949377,2.223992157005721,23518,421.0661922089041,0.7975842720599148,15776.png,71461
39.984375,72.23552091507722,5217.970481872559,2.6940470251433952,23670,274.5808540239725,0.7678386644345752,15777.png,87142
44.144622802734375,86.17749029622902,7426.559833756648,1.8551446334205304,15146,413.1129907656555,0.868237316134228,15783.png,66115
50.03333282470703,77.32996806309379,5979.923960639106,2.7541101764422082,19374,232.69982265166334,0.7626098405906648,15787.png,90015
35.822723388671875,65.41112282107322,4278.614988713525,2.4986262279834848,17238,153.91400898972606,0.7811752365031872,15788.png,77605
53.87346649169922,79.34459503753976,6295.564761671179,3.009633112255185,29887,311.74776021281804,0.7227894791619799,15791.png,104408
43.202476501464844,76.25566002402994,5814.925685700437,2.4153309592766643,25216,484.3982234589041,0.7823885080234508,15795.png,76237
19.015758514404297,54.43513933536839,2963.1843944609714,1.3338321880620643,13206,354.2379984099803,0.8869246687250049,15796.png,37785
28.588699340820312,64.32268944108117,4137.408376933774,1.9032033399233297,18160,336.93263820939325,0.8408031063112102,15799.png,56269
33.866065979003906,70.4943288477216,4969.450399690715,1.922139898367051,18125,227.35360353473578,0.8407350024421228,15801.png,57610
39.463157653808594,68.86363223817129,4742.199845034105,2.517060239697043,26294,300.56985384050876,0.7639482609972568,15803.png,76996
45.3987922668457,71.97765933196101,5180.783442907834,2.8467349373330304,26059,295.5886130136986,0.7367403320536595,15804.png,98545
49.48794174194336,75.22357696992133,5658.5865321496785,3.129673536210244,29422,169.52634998776904,0.7157403497710212,15806.png,100385
38.37656021118164,81.65912314759304,6668.212393233765,1.7505452151751042,14020,316.48708109099806,0.8738930452894522,15807.png,54601
55.50523376464844,85.17693943090298,7255.111010815715,2.790601687934285,25869,550.3296767979454,0.7564186468979208,15808.png,93452
59.29156494140625,79.38634094219614,6302.191128190607,3.435968732626894,33264,458.39587665117415,0.6686958887023982,15809.png,123377
30.227867126464844,64.82230692446988,4201.931475010177,1.9365238516034482,18197,276.50255320450094,0.8353493486329615,15811.png,59053
42.944374084472656,79.37801125560051,6300.8686708942405,2.0716478567962358,20125,295.6689090019569,0.8282253394844525,15812.png,71826
42.0750846862793,77.65377679909184,6030.109051163174,2.240669384811783,17843,355.3901739848336,0.8222543354668148,15814.png,77758
38.66127395629883,72.20295038247171,5213.266043933672,2.1910934437850806,22187,358.14118303571433,0.8034329517341409,15819.png,72752
37.88406753540039,69.29362060602142,4801.605856691236,2.5109596759295627,19829,244.04741010273963,0.7845032671547563,15824.png,82438
47.50724792480469,71.17327460689418,5065.635018268367,2.9612459431757614,22782,176.33227586839524,0.7281064630600693,15825.png,99200
39.79610824584961,72.73487600288648,5290.362187155271,2.3740299276800365,18938,130.15941475048922,0.8045512158897197,15826.png,75831
36.36336898803711,69.80052341295112,4872.113068721937,2.142757935986911,21479,290.8726455479452,0.8085817196955203,15827.png,66001
47.84828567504883,79.56613856071296,6330.770405462574,2.4791331202618516,23991,177.7919902764188,0.7871531193052209,15832.png,80333
20.670333862304688,56.992503970042016,3248.1455087752547,1.301946497761991,12271,132.54400073385517,0.9001490860129856,15835.png,36706
38.94337463378906,77.51215920469356,6008.134824573761,2.159927105163549,14889,256.5175284368885,0.8329765416573407,15841.png,76772
43.891998291015625,86.52739480791402,7486.990052244626,1.7423077072590942,13511,318.72552287182003,0.8831303219042175,15842.png,65158
46.87158966064453,82.65187467769785,6831.332387737872,2.4578631336274253,22171,393.67583476027386,0.7914026279053965,15843.png,76541
48.89500427246094,79.02211973540565,6244.495407476788,2.6989378901488514,17312,422.4152855919764,0.7762303731005573,15844.png,89772
33.47238540649414,72.15383350918329,5206.175690070941,1.8418599133583742,4693,61.59147199119374,0.8837342103681577,15848.png,57204
35.21394348144531,70.58379884419693,4982.072659278056,2.045146960646648,13039,122.45868242416829,0.8388118719449627,15850.png,67459
71.5445785522461,102.5503470921334,10516.573688717035,2.5996273577887603,11825,415.5424260029355,0.8180958165120925,15852.png,98324
46.133949279785156,79.52821388082246,6324.7368030738435,2.4191448007572083,13707,116.27766481164386,0.8094262972227785,15853.png,85568
31.72437286376953,69.26179389743496,4797.196093890758,1.82081685221803,14802,131.48165362035223,0.8580445509273087,15857.png,54543
47.34455108642578,80.42433143972885,6468.073087527358,2.450245554011764,6491,185.83683953033258,0.8153620966016527,15860.png,84182
38.583431243896484,73.86486011698365,5456.017560101562,2.185592614893427,21183,226.23231867661437,0.8140966435410761,15862.png,68843
33.59933853149414,67.63145557341795,4574.013782979206,2.20068916218292,13154,312.66043909001945,0.8243252455941359,15870.png,66494
59.61664581298828,94.9888844703901,9022.888172929117,2.5053956973354943,22747,354.6606301981409,0.7965338246615097,15871.png,91103
55.902381896972656,76.42625098566928,5840.971839724516,3.494631787461712,22401,143.6960310665362,0.690247848822781,15880.png,113957
27.927989959716797,65.87675244040479,4339.746512094378,1.5914310876971014,7121,114.14574669765166,0.8861541612263065,15884.png,47154
41.102230072021484,74.1561888191443,5499.140340180584,2.5441316271429,24794,339.88441016389436,0.7769973057883347,15886.png,78585
43.806549072265625,76.39702426539088,5836.505316606723,2.424688179766167,23395,213.61915973581208,0.7826178961529826,15889.png,82390
42.82217025756836,76.96087209950169,5922.975834315857,2.6244432890971576,24202,488.4614420254403,0.7746959091030935,15892.png,89499
48.6368408203125,79.18049893511547,6269.551411613822,2.6673494790802055,16806,420.37055100293526,0.780977199099016,15893.png,88660
37.07359313964844,70.50951781831085,4971.592102970695,2.156476401592717,22006,348.2844300391388,0.805681474067394,15895.png,66742
46.835391998291016,81.15920055080542,6586.815834045856,2.417025628572361,22108,187.23120260518587,0.7977718610419601,15897.png,79173
57.687076568603516,81.29144102554896,6608.298384010306,3.0126556082306473,25829,239.53022566046965,0.7231556605068876,15898.png,106423
55.51944351196289,80.01618795875503,6402.590335450814,3.215534832577535,20918,165.85532350782773,0.7238256348704688,15901.png,106428
42.583988189697266,76.25655966717257,5815.06289227305,2.436253725592396,26984,579.2084378057731,0.7778950109909205,15902.png,82824
41.052452087402344,75.85675344216146,5754.247042784875,2.2430543976986637,20403,124.24508469911936,0.8134367927095353,15903.png,74245
42.903202056884766,80.97344871681987,6556.699397095459,2.3453110008912956,14224,413.43863518224066,0.8170444671469734,15906.png,79994
44.02592468261719,73.12634411261814,5347.462203277042,2.826428339032938,15825,339.3234008072406,0.7535009233958534,15907.png,93621
45.4011344909668,76.39106488387608,5835.594794092565,2.7976618012332772,27146,583.1539108365951,0.7493360278511887,15910.png,89750
29.466358184814453,71.91540774901628,5171.825871707271,1.4028253512871247,4809,323.37586380870823,0.9118213742848653,15920.png,46674
39.660579681396484,69.2056205583309,4789.417916863673,2.6514051037911326,19963,127.33725232387476,0.7684411507380973,15921.png,82874
59.6490478515625,85.50408172685266,7310.9479919523,2.9516710831449577,28395,339.72997186888455,0.7297565188828473,15923.png,101993
52.7796516418457,78.48406711434377,6159.748790808819,2.9968685934033688,12041,101.10170009784734,0.750197016102856,15927.png,96615
45.006439208984375,78.48377733512213,6159.703304789029,2.5660089228863754,16308,144.98163833170247,0.7939417990359365,15928.png,89975
30.150680541992188,65.75118263598394,4323.218018030515,1.8777918346574172,16439,413.00300421966716,0.8459475162013772,15932.png,56636
63.15194320678711,88.0567734458502,7753.995349693789,2.941310596505275,16056,399.9885946673189,0.7500303197134782,15939.png,102695
41.11495590209961,74.54324357699163,5556.695162978704,2.4674635113414807,16588,241.23852586839527,0.794844436892906,15941.png,78314
27.547576904296875,64.19741042374635,4121.307505114935,1.6439250040566225,12793,238.57504433708414,0.8717026478046002,15942.png,50945
36.25039291381836,73.37012423793306,5383.175130689731,2.0568976044323826,18634,368.10679886252444,0.8319601379232955,15943.png,64933
47.97715377807617,75.36825440682003,5680.373772331146,2.8380287890198077,23181,125.33063233855182,0.7428378809427637,15949.png,95799
40.00483322143555,69.45953076994428,4824.626414780836,2.567121302496895,26653,333.22642490215264,0.7590782590231115,15952.png,80232
35.64543151855469,75.53108322178896,5704.944532656809,1.7208582368051801,13953,262.4080540606653,0.8747550474967742,15953.png,57743
21.879417419433594,58.68439987768352,3443.8587890038616,1.3462610980981788,11001,179.4474070450098,0.8920598526018958,15954.png,40112
40.85960388183594,71.73085199408405,5145.315127797192,2.8793017550812285,28863,377.495153498043,0.7300051475837062,15958.png,96057
41.29487991333008,74.94045565410946,5616.071893645547,2.1573755910162373,24551,489.21623501712327,0.7933906157448269,15959.png,69626
54.00603103637695,87.05114140657705,7577.901220187872,2.635004975834114,26573,692.5064900318002,0.7722543693898478,15963.png,88202
40.45681381225586,73.06776718822145,5338.898601872132,2.5015766610529626,12240,235.5825816413894,0.792602464579086,15965.png,84270
48.79682540893555,72.79354797000133,5298.900626060884,2.9502796102679847,29876,270.47209821428567,0.7072972814266801,15969.png,100896
63.54800033569336,81.28188259517802,6606.744438216303,3.3901555116558435,8933,160.19988380626222,0.7117072806208629,15970.png,132423
42.92850875854492,84.38844111289211,7121.40899346406,1.927231971741785,14966,463.0177195450098,0.861988499747822,15975.png,63483
57.95035934448242,80.67258370515916,6508.06576166591,2.9314000442583903,32297,200.8161769202543,0.7085368842407886,15976.png,106084
45.69947052001953,80.43402982958692,6469.6331546268775,2.397710420166221,25415,637.0166034735812,0.789374478975943,15981.png,79272
26.131175994873047,67.68874927191597,4581.766777996305,1.3425824118507472,6530,136.6200541218199,0.915007218153735,15983.png,42149
27.363616943359375,67.30463002938453,4529.91322339233,1.5279679182203736,8403,150.76394324853229,0.8958938491654094,15985.png,47277
47.822357177734375,83.71222373478335,7007.736402622424,2.350019718166632,24194,640.5788206335615,0.7997009642778053,15986.png,78987
60.618778228759766,82.01019706597016,6725.672422799262,2.9674290697180377,14906,343.2949371636497,0.7307467739810332,15987.png,106787
55.05127716064453,79.24375064728379,6279.57201664889,3.098283288387199,15260,106.03639463062618,0.7370329053814825,15988.png,100795
25.87395477294922,66.58237802227573,4433.213063101226,1.4764665512635216,12309,330.4703323752446,0.8903547380216467,15991.png,41981
29.558292388916016,65.97752041569127,4353.033200202959,1.7471560545777938,13247,193.93117814334636,0.8630214819639787,15992.png,53712
59.80132293701172,77.9950791910014,6083.23237801058,3.46765751482116,26331,244.088123776908,0.6742439125487003,15993.png,119634
43.607582092285156,75.62263008300529,5718.782180671056,2.450386001421879,23298,131.05272290851266,0.786541379346642,15996.png,80231
60.46148681640625,97.05226522788176,9419.142185863107,2.2941075444735834,20606,747.9491575954011,0.8220603102947523,15997.png,83704
25.177715301513672,68.19813421883367,4650.9855109300515,1.0905153415781508,7622,302.4902611301369,0.9282628318477429,16000.png,34707
62.48218536376953,85.24061181078545,7265.961901877017,3.372882092658874,22982,229.30664444716245,0.7048489809823651,16003.png,110861
57.29735565185547,76.35366945790562,5829.88283968711,3.346893327134478,19157,210.42090417074363,0.6860894510032736,16004.png,112039
46.73472213745117,80.38607116938806,6461.920438049923,2.4343889530655614,22474,175.42453522504894,0.793882459416375,16016.png,80161
54.787315368652344,75.92885733145327,5765.191375660186,3.267358533474194,32738,187.75359283268105,0.6851595329613603,16018.png,106732
35.29380798339844,77.60540084009615,6022.598239551997,1.7546813592616877,13830,308.01364511986304,0.8694036593879094,16020.png,52133
39.52390670776367,71.22991939269295,5073.701416689535,2.504671000525053,11448,288.85974192759295,0.7908969783249409,16022.png,83336
65.14015579223633,81.31796271013133,6612.611059326309,3.467663982127614,8778,153.9006390655577,0.7005070003160127,16031.png,134892
40.78337860107422,74.62965547074583,5569.585475682223,2.3855884907736526,16305,241.72964316291586,0.8008864052133449,16032.png,75808
49.729454040527344,81.2937093297379,6608.667176587915,2.648462089189318,13718,319.1382399706458,0.7799946067581783,16033.png,82964
43.80978775024414,75.3460298209033,5677.0242097724495,2.501072993905673,23779,136.43915881849313,0.7795343886990527,16041.png,81460
39.581905364990234,76.44303716558223,5843.5379310985845,2.33199404988974,10940,369.31744587818,0.8181090223194595,16043.png,80038
29.932315826416016,64.35930761026803,4142.120476073105,1.930142328623586,19285,379.7921660958903,0.8326929511646897,16044.png,58880
19.329769134521484,54.48412229768072,2968.5195825486294,1.2678716184706336,11369,113.16835861056748,0.8964645362072046,16045.png,35243
38.94325256347656,68.54865474438625,4698.918067265069,2.544066201623257,18160,159.08203125,0.7757106829356583,16051.png,81062
54.84468460083008,94.8076200660678,8988.484822591861,1.9940298617830492,17061,461.4868364726027,0.8594117364331592,16055.png,76091
61.83646949404762,80.62322678673787,6500.104697505768,3.326682645308131,14643,131.5812878576088,0.7041880895501883,16058.png,116605
54.676719665527344,77.50828329020631,6007.5339785948745,3.022219424584531,32621,272.1619679549902,0.7031791829978856,16059.png,102399
45.93286895751953,86.7907718989002,7532.638086806925,2.05518426983882,13583,313.97191475048925,0.8545124338959101,16062.png,68222
52.38999557495117,76.05613266340511,5784.535315713478,2.909614001439369,29218,280.79105002446175,0.716155587335424,16064.png,101485
